deductible,Amount,building1,building2,contents1,contents2,abc1,abc2
1,0,1,1,1,1,1,1
1,50001,1,0.96,1,1,1,0.96
1,100001,1,0.93,1,1,1,0.93
1.00,250001,1,0.84,1,1,1,0.84
1.00,1000001,1,0.77,1,1,1,0.77
1.00,2500001,1,0.68,1,1,1,0.68
2.00,0,1,1,1,1,1,1
2.00,50001,1,0.92,1,1,1,0.92
2.00,100001,1,0.86,1,1,1,0.86
2.00,250001,1,0.75,1,1,1,0.75
2.00,1000001,1,0.67,1,1,1,0.67
2.00,2500001,1,0.59,1,1,1,0.59
5.00,0,1,1,1,1,1,1
5.00,50001,1,0.83,1,1,1,0.83
5.00,100001,1,0.72,1,1,1,0.72
5.00,250001,1,0.61,1,1,1,0.61
5.00,1000001,1,0.54,1,1,1,0.54
5.00,2500001,1,0.47,1,1,1,0.47
